time,lat,lon,elevation,accuracy,bearing,speed
2014-11-04T06:00:59Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:01:59Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:02:59Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:04:00Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:05:01Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:06:01Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:07:03Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:08:40Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:09:41Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:10:42Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:11:43Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:12:44Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:13:44Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:14:45Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:15:45Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:16:46Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:17:46Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:18:47Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:19:48Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:20:48Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:21:49Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:22:49Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:23:49Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:24:50Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:25:51Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:26:51Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:27:52Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:28:52Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:29:52Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:30:53Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:31:53Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:32:54Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:33:54Z,39.640782,-79.960051,0.000000,2130.000000,0.000000,0.000000
2014-11-04T06:34:54Z,39.644272,-79.985727,0.000000,2601.000000,0.000000,0.000000
2014-11-04T06:35:55Z,39.651048,-79.974808,0.000000,2601.000000,0.000000,0.000000
2014-11-04T06:36:55Z,39.651048,-79.974808,0.000000,2601.000000,0.000000,0.000000
2014-11-04T06:37:55Z,39.651048,-79.974808,0.000000,2601.000000,0.000000,0.000000
2014-11-04T06:38:55Z,39.651048,-79.974808,0.000000,2601.000000,0.000000,0.000000
2014-11-04T06:39:55Z,39.651048,-79.974808,0.000000,2601.000000,0.000000,0.000000
2014-11-04T06:40:56Z,39.651048,-79.974808,0.000000,2601.000000,0.000000,0.000000
2014-11-04T06:41:56Z,39.659698,-79.967454,0.000000,1985.000000,0.000000,0.000000
2014-11-04T06:42:57Z,39.655373,-79.971131,0.000000,1985.000000,0.000000,0.000000
2014-11-04T06:43:57Z,39.651048,-79.974808,0.000000,2601.000000,0.000000,0.000000
2014-11-04T06:44:57Z,39.651048,-79.974808,0.000000,2601.000000,0.000000,0.000000
2014-11-04T06:45:58Z,39.651048,-79.974808,0.000000,2601.000000,0.000000,0.000000
