time,lat,lon,elevation,accuracy,bearing,speed
2014-10-25T19:09:19Z,39.649578,-79.960502,0.000000,34.506001,0.000000,0.000000
2014-10-25T19:10:23Z,39.649591,-79.960508,0.000000,34.662998,0.000000,0.000000
2014-10-25T19:11:27Z,39.649572,-79.960535,0.000000,32.181000,0.000000,0.000000
2014-10-25T19:12:31Z,39.649586,-79.960511,0.000000,34.280998,0.000000,0.000000
2014-10-25T19:13:35Z,39.649304,-79.960549,308.000000,16.000000,324.299988,1.945893
2014-10-25T19:14:42Z,39.649556,-79.960492,0.000000,34.307999,0.000000,0.000000
2014-10-25T19:16:09Z,39.649614,-79.960514,0.000000,35.314999,0.000000,0.000000
2014-10-25T19:17:13Z,39.649551,-79.960506,0.000000,33.224998,0.000000,0.000000
2014-10-25T19:18:21Z,39.649574,-79.960524,0.000000,32.962002,0.000000,0.000000
2014-10-25T19:19:24Z,39.649589,-79.960488,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:20:28Z,39.649637,-79.960586,336.000000,14.000000,303.299988,5.117265
2014-10-25T19:21:33Z,39.649272,-79.960443,347.000000,10.000000,303.299988,0.774919
2014-10-25T19:22:38Z,39.649564,-79.960513,0.000000,33.262001,0.000000,0.000000
2014-10-25T19:23:42Z,39.649597,-79.960501,0.000000,35.377998,0.000000,0.000000
2014-10-25T19:24:45Z,39.649572,-79.960486,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:25:49Z,39.649551,-79.960519,0.000000,32.402000,0.000000,0.000000
2014-10-25T19:26:53Z,39.649584,-79.960504,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:27:57Z,39.649578,-79.960492,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:29:01Z,39.649559,-79.960512,0.000000,33.186001,0.000000,0.000000
2014-10-25T19:30:11Z,39.649566,-79.960515,0.000000,33.221001,0.000000,0.000000
2014-10-25T19:31:15Z,39.649623,-79.960476,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:32:19Z,39.649559,-79.960497,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:33:23Z,39.649557,-79.960466,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:34:27Z,39.649557,-79.960502,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:35:43Z,39.649600,-79.960466,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:36:47Z,39.649599,-79.960506,0.000000,35.168999,0.000000,0.000000
2014-10-25T19:37:51Z,39.649553,-79.960504,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:38:59Z,39.649499,-79.960618,333.000000,12.000000,127.000000,0.462385
2014-10-25T19:40:02Z,39.649348,-79.960674,288.000000,9.000000,127.000000,1.450552
2014-10-25T19:41:21Z,39.649584,-79.960374,297.000000,14.000000,127.000000,1.122007
2014-10-25T19:42:25Z,39.649570,-79.960717,321.000000,7.000000,216.500000,0.662193
2014-10-25T19:43:37Z,39.649516,-79.960496,313.000000,18.000000,49.400002,0.962601
2014-10-25T19:44:43Z,39.649564,-79.960549,329.000000,17.000000,45.799999,3.263924
2014-10-25T19:45:56Z,39.649581,-79.960481,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:47:04Z,39.649561,-79.960450,335.000000,14.000000,45.799999,0.846286
2014-10-25T19:48:15Z,39.649561,-79.960504,0.000000,20.000000,0.000000,0.000000
2014-10-25T19:49:20Z,39.649509,-79.960971,332.000000,18.000000,86.699997,2.616735
2014-10-25T19:50:25Z,39.649351,-79.960218,353.000000,10.000000,92.599998,1.222007
2014-10-25T19:51:28Z,39.649460,-79.960569,342.000000,7.000000,92.599998,1.769548
2014-10-25T19:52:33Z,39.649351,-79.960386,316.000000,17.000000,92.599998,0.160312
2014-10-25T19:53:39Z,39.649493,-79.960497,335.000000,11.000000,0.000000,0.000000
2014-10-25T19:54:43Z,39.649512,-79.960563,334.000000,16.000000,0.000000,0.000000
2014-10-25T19:55:58Z,39.649586,-79.960599,327.000000,18.000000,0.000000,0.000000
2014-10-25T19:57:01Z,39.649586,-79.960487,0.000000,35.791000,0.000000,0.000000
2014-10-25T19:58:05Z,39.649571,-79.960482,0.000000,35.574001,0.000000,0.000000
2014-10-25T19:59:10Z,39.649590,-79.960453,0.000000,20.000000,0.000000,0.000000
2014-10-25T20:00:15Z,39.649562,-79.960519,0.000000,32.772999,0.000000,0.000000
2014-10-25T20:01:32Z,39.649548,-79.960490,0.000000,20.000000,0.000000,0.000000
2014-10-25T20:02:37Z,39.649520,-79.960611,335.000000,16.000000,0.000000,0.000000
2014-10-25T20:03:41Z,39.649531,-79.960506,0.000000,20.000000,0.000000,0.000000
2014-10-25T20:04:45Z,39.649570,-79.960479,0.000000,20.000000,0.000000,0.000000
2014-10-25T20:05:57Z,39.649566,-79.960503,0.000000,20.000000,0.000000,0.000000
2014-10-25T20:07:01Z,39.649600,-79.960482,0.000000,20.000000,0.000000,0.000000
2014-10-25T20:08:07Z,39.649570,-79.960502,0.000000,20.000000,0.000000,0.000000
2014-10-25T20:09:12Z,39.649603,-79.960505,0.000000,20.000000,0.000000,0.000000
2014-10-25T20:10:16Z,39.649623,-79.960505,0.000000,20.000000,0.000000,0.000000
2014-10-25T20:11:28Z,39.649563,-79.960482,0.000000,20.000000,0.000000,0.000000
2014-10-25T20:12:33Z,39.649656,-79.960260,316.000000,13.000000,118.900002,0.852350
2014-10-25T20:13:37Z,39.649618,-79.960404,314.000000,17.000000,118.900002,1.004988
2014-10-25T20:14:36Z,39.648361,-79.962515,0.000000,1561.000000,0.000000,0.000000
2014-10-25T20:15:37Z,39.648361,-79.962515,0.000000,1561.000000,0.000000,0.000000
2014-10-25T20:16:37Z,39.648361,-79.962515,0.000000,1561.000000,0.000000,0.000000
2014-10-25T20:17:38Z,39.648361,-79.962515,0.000000,1561.000000,0.000000,0.000000
2014-10-25T20:18:38Z,39.648361,-79.962515,0.000000,1561.000000,0.000000,0.000000
2014-10-25T20:19:39Z,39.650123,-79.963417,0.000000,1561.000000,0.000000,0.000000
2014-10-25T20:20:40Z,39.650123,-79.963417,0.000000,1561.000000,0.000000,0.000000
2014-10-25T20:21:41Z,39.644435,-79.961272,0.000000,1561.000000,0.000000,0.000000
2014-10-25T20:22:42Z,39.640458,-79.960084,0.000000,1887.000000,0.000000,0.000000
2014-10-25T20:23:42Z,39.640442,-79.960103,0.000000,1887.000000,0.000000,0.000000
2014-10-25T20:24:43Z,39.640458,-79.960084,0.000000,1887.000000,0.000000,0.000000
2014-10-25T20:25:44Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T20:26:48Z,39.638833,-79.958735,227.000000,16.000000,329.000000,5.381338
2014-10-25T20:27:50Z,39.643150,-79.965824,236.000000,4.000000,282.299988,20.663494
2014-10-25T20:28:49Z,39.640458,-79.960084,0.000000,1887.000000,0.000000,0.000000
2014-10-25T20:29:50Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T20:30:52Z,39.646735,-79.973604,298.000000,8.000000,321.700012,1.543923
2014-10-25T20:32:02Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T20:33:03Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T20:34:05Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T20:35:07Z,39.637806,-79.995567,0.000000,2640.000000,0.000000,0.000000
2014-10-25T20:36:08Z,39.629598,-79.986481,0.000000,2640.000000,0.000000,0.000000
2014-10-25T20:37:13Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:38:14Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:39:16Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:40:16Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:41:18Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:42:19Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:43:20Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:44:20Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:45:22Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:46:22Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:47:23Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:48:24Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:49:25Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:50:27Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:51:28Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:52:29Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:53:30Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:54:31Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:55:32Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:56:37Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:57:37Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:58:38Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T20:59:46Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:00:46Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:01:47Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:02:47Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:03:48Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:04:49Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:05:49Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:06:50Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:07:51Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:08:52Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:09:55Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:10:56Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:11:57Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:12:57Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:13:59Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:14:59Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:16:00Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:17:00Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:18:05Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:19:06Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:20:06Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:21:11Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:22:12Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:23:13Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:24:14Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:25:15Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:26:16Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:27:16Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:28:17Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:29:19Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:30:20Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:31:22Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:32:22Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:33:22Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:34:23Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:35:24Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:36:38Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:37:41Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:38:48Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:39:49Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:40:50Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:41:51Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:42:52Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:43:55Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:44:55Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:45:57Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:47:00Z,39.633520,-79.989692,0.000000,2670.000000,0.000000,0.000000
2014-10-25T21:48:01Z,39.637014,-79.974860,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:49:01Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:50:02Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:51:02Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:52:02Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:53:03Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:54:03Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:55:03Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:56:04Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:57:04Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:58:04Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T21:59:05Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:00:05Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:01:05Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:02:05Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:03:06Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:04:06Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:05:06Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:06:07Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:07:07Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:08:08Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:09:08Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:10:09Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:11:26Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:12:27Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:13:27Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:14:28Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:15:31Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:16:37Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:17:38Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:18:38Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:19:40Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:20:44Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:21:45Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:22:46Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:23:47Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:24:47Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:25:47Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:26:53Z,39.640509,-79.960028,0.000000,2154.000000,0.000000,0.000000
2014-10-25T22:27:54Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:28:55Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:29:56Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:30:57Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:32:01Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:33:03Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:34:03Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:35:04Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:36:04Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:37:10Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:38:10Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:39:11Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:40:11Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:41:11Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:42:16Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:43:16Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:44:17Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:45:17Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:46:18Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:47:18Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:48:19Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:49:19Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:50:20Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:51:20Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:52:21Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
2014-10-25T22:53:22Z,39.634222,-79.988545,0.000000,2509.000000,0.000000,0.000000
