time,lat,lon,elevation,accuracy,bearing,speed
2014-11-02T00:18:33Z,39.649476,-79.960355,322.000000,14.000000,0.000000,0.000000
2014-11-02T00:19:36Z,39.649575,-79.960473,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:20:40Z,39.649559,-79.960497,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:21:48Z,39.649584,-79.960486,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:22:52Z,39.649584,-79.960472,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:23:57Z,39.649419,-79.960533,313.000000,6.000000,0.000000,0.000000
2014-11-02T00:25:00Z,39.649575,-79.960491,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:26:04Z,39.649573,-79.960500,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:27:16Z,39.649438,-79.960528,312.000000,12.000000,0.000000,0.000000
2014-11-02T00:28:19Z,39.649584,-79.960482,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:29:23Z,39.649578,-79.960465,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:30:27Z,39.649570,-79.960483,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:31:27Z,39.649572,-79.960494,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:32:31Z,39.649576,-79.960486,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:33:35Z,39.649584,-79.960508,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:34:39Z,39.649585,-79.960472,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:35:43Z,39.649564,-79.960500,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:36:47Z,39.649571,-79.960483,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:37:51Z,39.649571,-79.960471,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:38:54Z,39.649588,-79.960481,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:39:58Z,39.649572,-79.960496,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:41:02Z,39.649595,-79.960493,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:42:07Z,39.649397,-79.960538,331.000000,14.000000,0.000000,0.000000
2014-11-02T00:43:10Z,39.649588,-79.960492,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:44:14Z,39.649572,-79.960509,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:45:18Z,39.649575,-79.960516,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:46:25Z,39.649376,-79.960512,331.000000,20.000000,0.000000,0.000000
2014-11-02T00:47:36Z,39.649573,-79.960502,0.000000,20.000000,0.000000,0.000000
2014-11-02T00:48:36Z,39.652191,-79.964188,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:49:42Z,39.648372,-79.962530,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:50:45Z,39.648372,-79.962530,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:51:45Z,39.654100,-79.965017,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:52:46Z,39.654100,-79.965017,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:53:46Z,39.648372,-79.962530,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:54:48Z,39.648372,-79.962530,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:55:49Z,39.648372,-79.962530,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:56:52Z,39.648372,-79.962530,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:57:53Z,39.648372,-79.962530,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:58:53Z,39.648372,-79.962530,0.000000,1559.000000,0.000000,0.000000
2014-11-02T00:59:54Z,39.648372,-79.962530,0.000000,1559.000000,0.000000,0.000000
2014-11-02T01:01:07Z,39.650633,-79.960076,297.000000,15.000000,161.300003,0.313847
2014-11-02T01:02:14Z,39.650278,-79.960170,328.000000,27.000000,0.000000,0.000000
2014-11-02T01:03:18Z,39.650348,-79.960132,324.000000,9.000000,357.000000,0.976217
2014-11-02T01:04:24Z,39.650960,-79.960579,283.000000,12.000000,275.399994,1.329135
2014-11-02T01:05:30Z,39.650963,-79.960039,272.000000,17.000000,107.099998,1.405774
2014-11-02T01:06:53Z,39.650750,-79.958563,292.000000,8.000000,98.500000,1.570032
2014-11-02T01:07:57Z,39.651182,-79.958276,291.000000,7.000000,290.899994,1.110180
2014-11-02T01:09:01Z,39.651211,-79.959362,304.000000,13.000000,282.700012,1.026109
2014-11-02T01:10:05Z,39.651639,-79.959991,284.000000,15.000000,315.000000,1.260000
2014-11-02T01:11:09Z,39.652104,-79.960771,287.000000,11.000000,322.799988,1.007174
2014-11-02T01:12:24Z,39.652686,-79.961230,303.000000,5.000000,354.700012,1.340149
2014-11-02T01:13:28Z,39.653447,-79.961239,302.000000,16.000000,333.000000,2.564703
2014-11-02T01:14:32Z,39.654283,-79.961538,270.000000,20.000000,357.899994,3.103353
2014-11-02T01:15:36Z,39.654962,-79.961260,263.000000,16.000000,54.700001,1.459109
2014-11-02T01:16:40Z,39.655837,-79.961153,270.000000,6.000000,54.700001,1.710585
2014-11-02T01:17:57Z,39.656853,-79.960881,275.000000,8.000000,54.700001,1.037545
2014-11-02T01:19:01Z,39.657720,-79.961057,278.000000,11.000000,54.700001,1.255906
2014-11-02T01:20:03Z,39.657751,-79.960845,284.000000,8.000000,54.700001,2.030394
2014-11-02T01:21:10Z,39.658296,-79.960742,273.000000,4.000000,54.700001,1.569522
2014-11-02T01:24:11Z,39.658781,-79.960447,275.000000,185.000000,0.000000,0.000000
2014-11-02T01:35:13Z,39.658448,-79.959945,187.000000,77.000000,0.000000,0.000000
2014-11-02T01:45:34Z,39.658706,-79.960062,244.000000,44.000000,0.000000,0.000000
2014-11-02T01:47:37Z,39.658648,-79.959884,257.000000,44.000000,0.000000,0.000000
2014-11-02T01:50:18Z,39.658425,-79.960147,294.000000,63.000000,0.000000,0.000000
2014-11-02T01:55:17Z,39.658041,-79.960774,311.000000,215.000000,0.000000,0.000000
2014-11-02T01:59:30Z,39.658489,-79.960292,286.000000,143.000000,0.000000,0.000000
2014-11-02T02:24:52Z,39.658280,-79.960314,334.000000,100.000000,0.000000,0.000000
2014-11-02T02:34:52Z,39.658045,-79.960433,263.000000,210.000000,0.000000,0.000000
2014-11-02T02:37:45Z,39.658348,-79.960131,306.000000,47.000000,0.000000,0.000000
2014-11-02T02:41:24Z,39.658051,-79.960114,293.000000,178.000000,0.000000,0.000000
2014-11-02T02:42:24Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:43:24Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:44:25Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:45:25Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:46:27Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:47:27Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:48:28Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:49:29Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:50:30Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:51:30Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:52:31Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:53:31Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:54:32Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:55:34Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:56:35Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:57:38Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:58:39Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T02:59:39Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:00:40Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:01:41Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:02:41Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:03:42Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:04:42Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:05:42Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:06:43Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:07:43Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:09:06Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:10:10Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:11:14Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:12:20Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:13:25Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:14:31Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:15:34Z,39.655965,-79.953194,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:16:41Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:17:42Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:18:46Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:19:46Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:20:47Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:21:47Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:22:48Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:23:49Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:24:49Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:25:49Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:26:50Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:27:50Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:28:53Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:29:54Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:31:17Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:32:24Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:33:29Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:34:30Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:35:31Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:36:32Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:37:33Z,39.655697,-79.954396,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:38:50Z,39.655306,-79.952327,0.000000,2182.000000,0.000000,0.000000
2014-11-02T03:39:51Z,39.655306,-79.952327,0.000000,2182.000000,0.000000,0.000000
2014-11-02T03:40:53Z,39.655306,-79.952327,0.000000,2182.000000,0.000000,0.000000
2014-11-02T03:41:53Z,39.655306,-79.952327,0.000000,2182.000000,0.000000,0.000000
2014-11-02T03:42:55Z,39.655306,-79.952327,0.000000,2182.000000,0.000000,0.000000
2014-11-02T03:43:55Z,39.655306,-79.952327,0.000000,2182.000000,0.000000,0.000000
2014-11-02T03:44:56Z,39.655306,-79.952327,0.000000,2182.000000,0.000000,0.000000
2014-11-02T03:45:56Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:47:04Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:48:25Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:49:30Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:50:32Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:51:34Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:52:42Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:53:43Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:54:43Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
2014-11-02T03:55:44Z,39.656087,-79.956464,0.000000,2146.000000,0.000000,0.000000
