time,lat,lon,elevation,accuracy,bearing,speed
2014-10-29T04:36:07Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:37:13Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:38:20Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:39:20Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:40:20Z,39.649908,-79.964659,281.000000,8.000000,0.000000,0.000000
2014-10-29T04:41:27Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:42:27Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:43:28Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:44:28Z,39.649619,-79.966322,288.000000,3.000000,220.199997,1.530555
2014-10-29T04:45:30Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:46:30Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:47:31Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:48:31Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T04:49:34Z,39.647033,-79.969626,301.000000,8.000000,232.300003,1.035857
2014-10-29T04:50:35Z,39.646743,-79.970512,302.000000,3.000000,244.399994,1.302498
2014-10-29T04:51:36Z,39.646374,-79.971470,310.000000,7.000000,212.899994,0.982497
2014-10-29T04:53:42Z,39.645501,-79.972696,277.000000,113.000000,225.300003,0.350000
2014-10-29T04:56:55Z,39.645574,-79.972527,291.000000,82.000000,225.300003,0.420476
2014-10-29T05:01:53Z,39.645599,-79.972617,283.000000,141.000000,43.000000,0.880000
2014-10-29T05:05:16Z,39.645158,-79.972672,344.000000,127.000000,43.000000,1.480541
2014-10-29T05:07:13Z,39.645557,-79.972802,293.000000,79.000000,43.000000,0.509608
2014-10-29T05:09:33Z,39.645834,-79.971756,304.000000,70.000000,43.000000,0.663702
2014-10-29T05:11:03Z,39.645425,-79.972765,261.000000,63.000000,43.000000,0.694262
2014-10-29T05:12:50Z,39.645837,-79.971909,287.000000,80.000000,53.500000,4.010611
2014-10-29T05:15:06Z,39.645385,-79.972543,318.000000,96.000000,53.500000,0.524690
2014-10-29T05:18:11Z,39.645493,-79.972756,309.000000,207.000000,53.500000,0.300167
2014-10-29T05:24:29Z,39.645537,-79.972571,272.000000,104.000000,53.500000,1.470850
2014-10-29T05:28:47Z,39.646226,-79.971492,236.000000,198.000000,0.000000,0.000000
2014-10-29T05:32:01Z,39.645852,-79.972135,266.000000,185.000000,53.500000,2.913417
2014-10-29T05:33:02Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:34:02Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:35:03Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:36:06Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:37:06Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:38:19Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:39:20Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:40:21Z,39.635528,-79.996774,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:41:21Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:42:22Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:43:22Z,39.629550,-79.986164,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:44:23Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T05:45:23Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T05:46:24Z,39.629550,-79.986164,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:47:24Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:48:25Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:49:33Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:50:33Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:51:34Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:52:34Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:53:35Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:54:35Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:55:35Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:56:36Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:57:36Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:58:36Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T05:59:37Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:00:37Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:01:38Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:02:38Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:03:49Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:04:50Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:05:50Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:06:51Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:07:51Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:08:52Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:09:52Z,39.629550,-79.986164,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:11:03Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:12:05Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:13:24Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:14:24Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:15:47Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:16:51Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:17:52Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:18:56Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:20:12Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:21:13Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:22:15Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:23:37Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:24:46Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:26:29Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:27:30Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:29:14Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:30:14Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:31:14Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:32:30Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:33:30Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:34:30Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:35:30Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:36:31Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:37:31Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:38:32Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:39:33Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:41:14Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:42:15Z,39.621226,-79.977155,0.000000,2971.000000,0.000000,0.000000
2014-10-29T06:43:16Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:44:16Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:45:29Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:46:30Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:47:31Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:48:31Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:49:32Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:50:32Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:51:38Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:52:39Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:53:46Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:54:57Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:55:58Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:56:58Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:57:58Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T06:59:29Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:00:29Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:01:32Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:02:33Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:03:34Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:04:34Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:05:36Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:06:41Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:07:42Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:08:42Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:09:44Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:10:45Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:11:46Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:12:46Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:13:55Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:14:57Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:15:57Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:16:58Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:18:24Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:19:25Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:20:26Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:21:27Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:22:27Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:23:37Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:24:37Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:25:38Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:26:38Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:27:38Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:28:42Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:29:43Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:30:43Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:31:44Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:32:44Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:33:54Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:35:00Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:36:06Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:37:07Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:38:07Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:39:07Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:40:15Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:41:26Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:42:26Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:43:27Z,39.632326,-79.989167,0.000000,2634.000000,0.000000,0.000000
2014-10-29T07:44:27Z,39.645505,-79.972774,304.000000,54.000000,0.000000,0.000000
2014-10-29T07:45:30Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:46:30Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:47:30Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:48:31Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:49:31Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:50:31Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:51:35Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:52:35Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:53:36Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:54:36Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:55:36Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:56:37Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:57:37Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:58:37Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T07:59:43Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:00:49Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:01:49Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:02:50Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:03:50Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:04:50Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:05:50Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:06:51Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:07:51Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:08:51Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:09:52Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:10:52Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:11:52Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:12:52Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:13:53Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:14:53Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:15:53Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:16:53Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:17:54Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:18:54Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:19:54Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:20:55Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:21:55Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:22:55Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:23:55Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:24:56Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:25:56Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:26:56Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:27:57Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:28:57Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:29:57Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:30:58Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:31:58Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:32:59Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:33:59Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:34:59Z,39.630833,-79.999976,0.000000,3261.000000,0.000000,0.000000
2014-10-29T08:36:01Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T08:37:01Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T08:38:01Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T08:39:01Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T08:40:01Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T08:41:02Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T08:42:02Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T08:43:02Z,39.637875,-79.995173,0.000000,2634.000000,0.000000,0.000000
2014-10-29T08:44:02Z,39.635776,-79.979975,0.000000,2127.000000,0.000000,0.000000
2014-10-29T08:45:03Z,39.640719,-79.959974,0.000000,2127.000000,0.000000,0.000000
2014-10-29T08:46:03Z,39.640719,-79.959974,0.000000,2127.000000,0.000000,0.000000
2014-10-29T08:47:03Z,39.640719,-79.959974,0.000000,2127.000000,0.000000,0.000000
2014-10-29T08:48:06Z,39.640719,-79.959974,0.000000,2127.000000,0.000000,0.000000
2014-10-29T08:49:06Z,39.640719,-79.959974,0.000000,2127.000000,0.000000,0.000000
2014-10-29T08:50:13Z,39.640719,-79.959974,0.000000,2127.000000,0.000000,0.000000
2014-10-29T08:51:34Z,39.640719,-79.959974,0.000000,2127.000000,0.000000,0.000000
2014-10-29T08:52:34Z,39.644384,-79.985674,0.000000,2634.000000,0.000000,0.000000
2014-10-29T08:53:35Z,39.651056,-79.974776,0.000000,2595.000000,0.000000,0.000000
2014-10-29T08:54:35Z,39.651056,-79.974776,0.000000,2595.000000,0.000000,0.000000
2014-10-29T08:55:35Z,39.651056,-79.974776,0.000000,2595.000000,0.000000,0.000000
2014-10-29T08:56:36Z,39.651056,-79.974776,0.000000,2595.000000,0.000000,0.000000
2014-10-29T08:57:36Z,39.651056,-79.974776,0.000000,2595.000000,0.000000,0.000000
2014-10-29T08:58:36Z,39.651056,-79.974776,0.000000,2595.000000,0.000000,0.000000
2014-10-29T08:59:36Z,39.659981,-79.967225,0.000000,1975.000000,0.000000,0.000000
2014-10-29T09:00:37Z,39.659981,-79.967225,0.000000,1975.000000,0.000000,0.000000
2014-10-29T09:01:37Z,39.655519,-79.971000,0.000000,1975.000000,0.000000,0.000000
2014-10-29T09:02:37Z,39.651056,-79.974776,0.000000,2595.000000,0.000000,0.000000
2014-10-29T09:03:37Z,39.651056,-79.974776,0.000000,2595.000000,0.000000,0.000000
2014-10-29T09:04:37Z,39.651056,-79.974776,0.000000,2595.000000,0.000000,0.000000
2014-10-29T09:05:38Z,39.651895,-79.964303,0.000000,1886.000000,0.000000,0.000000
2014-10-29T09:06:38Z,39.651895,-79.964303,0.000000,1886.000000,0.000000,0.000000
2014-10-29T09:07:38Z,39.651895,-79.964303,0.000000,1886.000000,0.000000,0.000000
2014-10-29T09:08:39Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:09:39Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:10:40Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:11:44Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:12:47Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:13:47Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:14:48Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:15:48Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:16:50Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:17:50Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:18:50Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:19:51Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:20:52Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:21:53Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:22:53Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:23:53Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:24:54Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:25:55Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:26:56Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:27:57Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:28:57Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:29:57Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:30:58Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:31:58Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:32:59Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:33:59Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:34:59Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
2014-10-29T09:36:00Z,39.648359,-79.962516,0.000000,1562.000000,0.000000,0.000000
