time,lat,lon,elevation,accuracy,bearing,speed
2014-10-29T05:03:51Z,39.645566,-79.960810,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:04:55Z,39.645448,-79.960562,286.500000,18.000000,319.100006,1.750000
2014-10-29T05:06:00Z,39.645494,-79.960600,286.700012,20.000000,0.000000,0.000000
2014-10-29T05:07:04Z,39.645486,-79.960589,286.700012,17.000000,0.000000,0.000000
2014-10-29T05:08:10Z,39.645413,-79.960558,286.200012,9.000000,152.100006,0.500000
2014-10-29T05:09:15Z,39.645487,-79.960576,286.799988,28.000000,0.000000,0.000000
2014-10-29T05:10:19Z,39.645504,-79.960591,287.100006,53.000000,0.000000,0.000000
2014-10-29T05:11:21Z,39.645388,-79.960760,287.299988,42.000000,152.100006,0.750000
2014-10-29T05:12:26Z,39.645498,-79.960588,287.100006,23.000000,0.000000,0.000000
2014-10-29T05:13:30Z,39.645490,-79.960591,287.200012,20.000000,0.000000,0.000000
2014-10-29T05:14:35Z,39.645483,-79.960585,287.200012,14.000000,0.000000,0.000000
2014-10-29T05:15:38Z,39.645587,-79.960820,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:16:42Z,39.645577,-79.960798,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:17:46Z,39.645585,-79.960826,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:18:50Z,39.645594,-79.960826,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:19:54Z,39.645591,-79.960823,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:21:04Z,39.645587,-79.960822,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:22:09Z,39.645464,-79.960599,286.399994,22.000000,178.600006,1.750000
2014-10-29T05:23:12Z,39.645361,-79.960665,286.399994,19.000000,110.800003,1.000000
2014-10-29T05:24:16Z,39.645613,-79.960822,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:25:21Z,39.645598,-79.960783,284.100006,25.000000,99.400002,1.250000
2014-10-29T05:26:26Z,39.645436,-79.960608,283.799988,27.000000,0.000000,0.000000
2014-10-29T05:27:30Z,39.645320,-79.960962,283.799988,45.000000,304.000000,0.500000
2014-10-29T05:28:33Z,39.645506,-79.960767,283.899994,10.000000,323.200012,1.250000
2014-10-29T05:29:36Z,39.645511,-79.960677,236.199997,26.000000,323.200012,2.015564
2014-10-29T05:30:42Z,39.645483,-79.960724,259.600006,41.000000,0.000000,0.000000
2014-10-29T05:31:44Z,39.645593,-79.960824,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:32:49Z,39.645619,-79.960787,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:33:55Z,39.645592,-79.960807,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:35:00Z,39.645617,-79.960794,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:36:04Z,39.645477,-79.960573,263.000000,7.000000,94.900002,1.250000
2014-10-29T05:37:10Z,39.645507,-79.960569,275.399994,13.000000,25.299999,0.559017
2014-10-29T05:38:57Z,39.645390,-79.960830,304.500000,17.000000,25.299999,0.707107
2014-10-29T05:40:01Z,39.645447,-79.960841,269.100006,14.000000,65.099998,0.500000
2014-10-29T05:41:05Z,39.645446,-79.960672,266.200012,23.000000,28.200001,1.250000
2014-10-29T05:42:08Z,39.645383,-79.960422,266.200012,20.000000,273.200012,5.250000
2014-10-29T05:43:12Z,39.645587,-79.960803,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:44:17Z,39.645519,-79.960487,266.799988,32.000000,0.000000,0.000000
2014-10-29T05:45:21Z,39.645618,-79.960789,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:46:26Z,39.645525,-79.960553,267.100006,35.000000,0.000000,0.000000
2014-10-29T05:47:33Z,39.645558,-79.960531,253.100006,20.000000,66.800003,2.136001
2014-10-29T05:48:36Z,39.645585,-79.960822,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:49:41Z,39.645412,-79.960917,269.100006,15.000000,0.000000,0.500000
2014-10-29T05:50:48Z,39.645611,-79.960795,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:51:53Z,39.645588,-79.960793,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:52:58Z,39.645438,-79.960859,283.600006,18.000000,73.699997,0.250000
2014-10-29T05:54:03Z,39.645555,-79.960642,272.799988,52.000000,0.000000,0.000000
2014-10-29T05:55:08Z,39.645437,-79.961044,286.399994,14.000000,96.000000,1.802776
2014-10-29T05:56:13Z,39.645594,-79.960810,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:57:18Z,39.645626,-79.960807,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:58:23Z,39.645592,-79.960823,0.000000,30.000000,0.000000,0.000000
2014-10-29T05:59:43Z,39.645506,-79.960982,303.700012,50.000000,0.000000,0.000000
2014-10-29T06:00:45Z,39.645621,-79.960790,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:01:52Z,39.645491,-79.960903,306.000000,50.000000,0.000000,0.000000
2014-10-29T06:02:55Z,39.645580,-79.960786,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:03:59Z,39.645588,-79.960826,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:05:05Z,39.645438,-79.960884,318.200012,18.000000,0.000000,0.000000
2014-10-29T06:06:08Z,39.645592,-79.960813,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:07:13Z,39.645583,-79.960828,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:08:18Z,39.645537,-79.960919,302.899994,41.000000,0.000000,0.000000
2014-10-29T06:09:21Z,39.645563,-79.960814,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:10:25Z,39.645594,-79.960790,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:11:29Z,39.645582,-79.960809,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:12:33Z,39.645611,-79.960811,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:13:38Z,39.645604,-79.960777,0.000000,31.913000,0.000000,0.000000
2014-10-29T06:14:42Z,39.645584,-79.960827,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:15:46Z,39.645577,-79.960826,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:16:58Z,39.645423,-79.960983,344.000000,9.000000,60.099998,0.559017
2014-10-29T06:18:02Z,39.645606,-79.960824,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:19:07Z,39.645576,-79.960836,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:20:13Z,39.645476,-79.960968,337.700012,14.000000,113.599998,0.250000
2014-10-29T06:21:16Z,39.645566,-79.960807,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:22:21Z,39.645572,-79.960814,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:23:25Z,39.645583,-79.960835,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:24:30Z,39.645434,-79.960794,276.399994,26.000000,0.000000,0.000000
2014-10-29T06:25:34Z,39.645480,-79.960822,278.299988,43.000000,0.000000,0.000000
2014-10-29T06:26:49Z,39.645478,-79.960863,279.000000,60.000000,0.000000,0.000000
2014-10-29T06:27:53Z,39.645564,-79.960813,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:28:58Z,39.645572,-79.960803,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:30:03Z,39.645556,-79.960812,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:31:08Z,39.645590,-79.960802,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:32:13Z,39.645479,-79.960871,284.899994,42.000000,0.000000,0.000000
2014-10-29T06:33:17Z,39.645480,-79.960866,285.899994,41.000000,0.000000,0.000000
2014-10-29T06:34:25Z,39.645482,-79.960864,286.500000,27.000000,0.000000,0.000000
2014-10-29T06:35:31Z,39.645586,-79.960999,302.899994,22.000000,294.000000,0.559017
2014-10-29T06:36:35Z,39.645586,-79.960798,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:37:39Z,39.645583,-79.960829,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:38:56Z,39.645609,-79.960828,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:40:01Z,39.645574,-79.960808,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:41:06Z,39.645589,-79.960837,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:42:12Z,39.645519,-79.961144,322.700012,50.000000,0.000000,0.000000
2014-10-29T06:43:15Z,39.644885,-79.960928,294.100006,53.000000,189.100006,4.000000
2014-10-29T06:44:19Z,39.645587,-79.960831,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:45:23Z,39.645659,-79.961067,299.399994,42.000000,312.600006,2.000000
2014-10-29T06:46:28Z,39.645346,-79.961025,315.100006,29.000000,247.100006,1.677051
2014-10-29T06:47:33Z,39.645506,-79.960957,293.299988,28.000000,0.000000,0.000000
2014-10-29T06:48:56Z,39.645565,-79.960819,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:50:01Z,39.645524,-79.960935,293.899994,37.000000,0.000000,0.000000
2014-10-29T06:51:04Z,39.645598,-79.960793,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:52:09Z,39.645579,-79.960798,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:53:14Z,39.645566,-79.960808,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:54:19Z,39.645580,-79.960817,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:55:24Z,39.645583,-79.960837,0.000000,30.000000,0.000000,0.000000
2014-10-29T06:56:30Z,39.645532,-79.960922,293.200012,26.000000,0.000000,0.000000
2014-10-29T06:57:34Z,39.645532,-79.960920,293.200012,37.000000,0.000000,0.000000
2014-10-29T06:58:58Z,39.645544,-79.960920,293.299988,17.000000,0.000000,0.000000
2014-10-29T07:00:04Z,39.645527,-79.960834,287.600006,10.000000,0.000000,0.000000
2014-10-29T07:01:07Z,39.645607,-79.960789,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:02:12Z,39.645589,-79.960825,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:03:18Z,39.645418,-79.960883,292.299988,26.000000,18.400000,1.250000
2014-10-29T07:04:21Z,39.645588,-79.960827,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:05:26Z,39.645578,-79.960807,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:06:48Z,39.645583,-79.960792,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:07:52Z,39.645579,-79.960802,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:08:57Z,39.645583,-79.960832,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:10:22Z,39.645579,-79.960827,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:11:27Z,39.645540,-79.960939,299.100006,49.000000,0.000000,0.000000
2014-10-29T07:12:41Z,39.645521,-79.960965,302.000000,19.000000,0.000000,0.000000
2014-10-29T07:13:49Z,39.645546,-79.960961,302.000000,12.000000,0.000000,0.000000
2014-10-29T07:14:54Z,39.645516,-79.961263,281.500000,29.000000,197.699997,3.913119
2014-10-29T07:15:58Z,39.645593,-79.960955,270.000000,53.000000,0.000000,0.000000
2014-10-29T07:17:34Z,39.645583,-79.960953,274.600006,14.000000,0.000000,0.000000
2014-10-29T07:18:56Z,39.645587,-79.960805,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:20:00Z,39.645486,-79.961104,306.700012,14.000000,198.199997,4.160829
2014-10-29T07:21:09Z,39.645580,-79.960805,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:22:23Z,39.645335,-79.961198,288.799988,20.000000,0.000000,0.000000
2014-10-29T07:23:28Z,39.645354,-79.961037,292.399994,18.000000,0.000000,0.000000
2014-10-29T07:24:48Z,39.645582,-79.960826,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:25:54Z,39.645591,-79.960803,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:27:08Z,39.645513,-79.960803,324.500000,23.000000,158.899994,0.750000
2014-10-29T07:28:11Z,39.645589,-79.960826,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:29:17Z,39.645595,-79.960795,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:30:23Z,39.645571,-79.960974,285.899994,15.000000,0.000000,0.000000
2014-10-29T07:31:26Z,39.645580,-79.960840,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:32:30Z,39.645610,-79.960818,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:33:56Z,39.645562,-79.960971,282.600006,52.000000,0.000000,0.000000
2014-10-29T07:35:00Z,39.645601,-79.960804,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:36:05Z,39.645579,-79.960828,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:37:10Z,39.645558,-79.960973,284.100006,44.000000,0.000000,0.000000
2014-10-29T07:38:14Z,39.645556,-79.960966,282.399994,28.000000,0.000000,0.000000
2014-10-29T07:39:17Z,39.645577,-79.960832,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:40:21Z,39.645578,-79.960838,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:41:25Z,39.645578,-79.960828,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:42:32Z,39.645548,-79.960940,281.000000,61.000000,0.000000,0.000000
2014-10-29T07:43:36Z,39.645575,-79.960826,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:45:10Z,39.645541,-79.960924,281.500000,23.000000,0.000000,0.000000
2014-10-29T07:46:13Z,39.645573,-79.960828,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:47:18Z,39.645581,-79.960808,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:48:24Z,39.645585,-79.960831,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:49:34Z,39.645549,-79.960927,283.100006,27.000000,0.000000,0.000000
2014-10-29T07:50:49Z,39.645582,-79.960809,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:52:33Z,39.645555,-79.960931,285.600006,20.000000,0.000000,0.000000
2014-10-29T07:53:36Z,39.645585,-79.960827,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:54:48Z,39.645568,-79.960808,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:55:51Z,39.645562,-79.960926,283.299988,26.000000,0.000000,0.000000
2014-10-29T07:57:11Z,39.645597,-79.960804,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:58:16Z,39.645578,-79.960803,0.000000,30.000000,0.000000,0.000000
2014-10-29T07:59:20Z,39.645605,-79.960821,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:00:25Z,39.645587,-79.960809,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:01:31Z,39.645576,-79.960841,284.700012,26.000000,0.000000,0.000000
2014-10-29T08:02:49Z,39.645584,-79.960876,284.100006,34.000000,0.000000,0.000000
2014-10-29T08:03:56Z,39.645592,-79.960876,284.100006,28.000000,0.000000,0.000000
2014-10-29T08:05:00Z,39.645785,-79.960846,256.799988,21.000000,177.699997,3.092329
2014-10-29T08:06:04Z,39.645583,-79.960835,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:07:19Z,39.645582,-79.960829,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:08:24Z,39.645561,-79.960812,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:09:28Z,39.645584,-79.960798,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:10:34Z,39.645625,-79.960805,286.399994,55.000000,0.000000,0.000000
2014-10-29T08:11:38Z,39.645454,-79.960688,280.200012,7.000000,0.000000,0.000000
2014-10-29T08:12:43Z,39.645489,-79.960766,284.700012,14.000000,0.000000,0.000000
2014-10-29T08:13:47Z,39.645402,-79.960576,209.000000,16.000000,70.699997,2.692582
2014-10-29T08:15:09Z,39.645572,-79.960811,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:16:15Z,39.645544,-79.960788,290.700012,5.000000,70.699997,1.581139
2014-10-29T08:17:18Z,39.645502,-79.960623,218.000000,16.000000,200.100006,4.743416
2014-10-29T08:18:23Z,39.645502,-79.960766,289.100006,16.000000,200.100006,1.030776
2014-10-29T08:19:28Z,39.645520,-79.960778,274.299988,25.000000,142.100006,1.118034
2014-10-29T08:20:34Z,39.645523,-79.960786,302.799988,48.000000,0.000000,0.000000
2014-10-29T08:21:49Z,39.645533,-79.960824,295.000000,12.000000,80.300003,1.030776
2014-10-29T08:22:54Z,39.645466,-79.960714,289.200012,50.000000,0.000000,0.000000
2014-10-29T08:23:57Z,39.645586,-79.960814,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:25:03Z,39.645536,-79.960827,288.000000,34.000000,0.000000,0.000000
2014-10-29T08:26:07Z,39.645606,-79.960814,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:27:23Z,39.645506,-79.960973,321.200012,9.000000,80.300003,0.250000
2014-10-29T08:28:27Z,39.645585,-79.960818,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:29:47Z,39.645640,-79.960904,311.299988,18.000000,0.000000,1.000000
2014-10-29T08:30:50Z,39.645583,-79.960895,293.399994,13.000000,0.000000,0.000000
2014-10-29T08:31:56Z,39.645533,-79.960863,275.200012,22.000000,0.000000,0.000000
2014-10-29T08:33:12Z,39.645584,-79.960818,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:34:25Z,39.645551,-79.960854,279.299988,11.000000,0.000000,0.000000
2014-10-29T08:35:47Z,39.645542,-79.960839,273.600006,10.000000,0.000000,0.000000
2014-10-29T08:36:52Z,39.645542,-79.960815,263.799988,19.000000,0.000000,0.000000
2014-10-29T08:37:56Z,39.645541,-79.960808,265.899994,17.000000,0.000000,0.000000
2014-10-29T08:38:59Z,39.645582,-79.960835,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:40:04Z,39.645582,-79.960812,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:41:09Z,39.645448,-79.960814,256.200012,44.000000,0.000000,0.000000
2014-10-29T08:42:14Z,39.645506,-79.960822,265.600006,31.000000,0.000000,0.000000
2014-10-29T08:43:19Z,39.645531,-79.960829,281.899994,17.000000,0.000000,0.000000
2014-10-29T08:44:23Z,39.645588,-79.960832,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:45:28Z,39.645543,-79.960931,284.000000,49.000000,0.000000,0.000000
2014-10-29T08:46:32Z,39.645586,-79.960802,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:47:37Z,39.645582,-79.960801,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:48:51Z,39.645566,-79.960808,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:49:57Z,39.645597,-79.960803,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:51:03Z,39.645544,-79.960826,280.899994,14.000000,0.000000,0.000000
2014-10-29T08:52:07Z,39.645577,-79.960812,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:53:21Z,39.645541,-79.960821,280.700012,29.000000,0.000000,0.000000
2014-10-29T08:54:25Z,39.645589,-79.960826,0.000000,30.000000,0.000000,0.000000
2014-10-29T08:55:31Z,39.645554,-79.960760,280.600006,24.000000,0.000000,0.000000
2014-10-29T08:56:35Z,39.645547,-79.960766,280.600006,33.000000,0.000000,0.000000
2014-10-29T08:57:49Z,39.645556,-79.960804,281.100006,52.000000,0.000000,0.000000
2014-10-29T08:58:57Z,39.645576,-79.960805,281.500000,23.000000,0.000000,0.000000
2014-10-29T09:00:02Z,39.645578,-79.960807,281.799988,55.000000,0.000000,0.000000
2014-10-29T09:01:06Z,39.645581,-79.960805,0.000000,30.000000,0.000000,0.000000
2014-10-29T09:02:18Z,39.645549,-79.960888,285.200012,11.000000,307.000000,0.500000
2014-10-29T09:03:23Z,39.645522,-79.960900,280.899994,30.000000,0.000000,0.000000
2014-10-29T09:04:49Z,39.645521,-79.960893,284.500000,31.000000,0.000000,0.000000
2014-10-29T09:05:53Z,39.645570,-79.961067,277.799988,7.000000,69.099998,0.559017
2014-10-29T09:06:57Z,39.645576,-79.960835,0.000000,30.000000,0.000000,0.000000
2014-10-29T09:08:00Z,39.645549,-79.960809,297.000000,28.000000,0.000000,0.000000
2014-10-29T09:09:05Z,39.645486,-79.960805,295.000000,11.000000,0.000000,0.000000
2014-10-29T09:10:08Z,39.645489,-79.960812,294.799988,42.000000,0.000000,0.000000
2014-10-29T09:11:12Z,39.645586,-79.960831,0.000000,30.000000,0.000000,0.000000
2014-10-29T09:12:15Z,39.645487,-79.960627,241.600006,28.000000,182.199997,3.913119
2014-10-29T09:13:20Z,39.645534,-79.960764,291.299988,13.000000,0.000000,0.000000
2014-10-29T09:14:25Z,39.645567,-79.960785,292.100006,35.000000,0.000000,0.000000
2014-10-29T09:15:27Z,39.645500,-79.960771,298.399994,21.000000,311.000000,5.297405
2014-10-29T09:16:47Z,39.645504,-79.960897,305.200012,16.000000,161.399994,3.162278
2014-10-29T09:18:19Z,39.645533,-79.960854,287.100006,35.000000,0.000000,0.000000
2014-10-29T09:19:21Z,39.645568,-79.960859,280.899994,27.000000,0.000000,0.000000
2014-10-29T09:20:24Z,39.645522,-79.960769,331.600006,11.000000,161.399994,1.030776
2014-10-29T09:21:27Z,39.645517,-79.960870,291.399994,22.000000,237.000000,0.750000
2014-10-29T09:22:33Z,39.645571,-79.960851,291.399994,22.000000,0.000000,0.000000
2014-10-29T09:23:56Z,39.645586,-79.960833,0.000000,30.000000,0.000000,0.000000
2014-10-29T09:25:21Z,39.645565,-79.960831,291.600006,21.000000,0.000000,0.000000
2014-10-29T09:26:25Z,39.645552,-79.960860,291.500000,49.000000,0.000000,0.000000
2014-10-29T09:27:28Z,39.645582,-79.960834,0.000000,30.000000,0.000000,0.000000
2014-10-29T09:28:33Z,39.645530,-79.960876,291.500000,27.000000,0.000000,0.000000
2014-10-29T09:29:37Z,39.645487,-79.960774,290.399994,9.000000,343.299988,5.942432
2014-10-29T09:30:48Z,39.645537,-79.960872,291.500000,9.000000,0.000000,0.000000
2014-10-29T09:31:50Z,39.645568,-79.960771,325.299988,17.000000,27.700001,1.250000
2014-10-29T09:33:13Z,39.645572,-79.960712,264.700012,21.000000,160.800003,2.136001
2014-10-29T09:34:17Z,39.645542,-79.960862,291.399994,29.000000,0.000000,0.000000
2014-10-29T09:35:20Z,39.645595,-79.960828,0.000000,30.000000,0.000000,0.000000
2014-10-29T09:36:26Z,39.645584,-79.960830,0.000000,30.000000,0.000000,0.000000
2014-10-29T09:37:32Z,39.645561,-79.960889,292.399994,50.000000,0.000000,0.000000
2014-10-29T09:38:56Z,39.645588,-79.960586,286.399994,43.000000,0.000000,0.000000
